school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MjAxNjA=,520160,Chris,Reedy,Computer Science,3.5,2.5,83.3333,30,https://www.ratemyprofessors.com/professor/520160
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjI4NjU1,1228655,Sara,Singleton,Political Science,3,2.8,66.6667,16,https://www.ratemyprofessors.com/professor/1228655
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzQ4OTYw,2348960,Ashley,Holland,English,5,3,100,1,https://www.ratemyprofessors.com/professor/2348960
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzA0NzA0,2304704,Mary,Antony-Mayer,Communication,4.7,2.3,100,3,https://www.ratemyprofessors.com/professor/2304704
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzQ1MDc4,2345078,Geoffrey,Mathews,Computer Science,1,3.5,0,2,https://www.ratemyprofessors.com/professor/2345078
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTkxMzg1,2191385,Roger,Fuller,Environmental Studies,3.8,4,60,5,https://www.ratemyprofessors.com/professor/2191385
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjQzMDMw,2243030,Zach,New,Mathematics,2,5,0,2,https://www.ratemyprofessors.com/professor/2243030
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MTM0OTU=,513495,Shaw,Gynan,Modern and Classical Languages,3.8,3.1,0,23,https://www.ratemyprofessors.com/professor/513495
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTI2NzY=,292676,Jeff,Young,Biology,3.9,4,80,24,https://www.ratemyprofessors.com/professor/292676
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTExNDY4,2111468,John,All,Environmental Studies,2.6,2.5,44.4444,10,https://www.ratemyprofessors.com/professor/2111468
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjAzODcw,2203870,Claudia,Wang,Health Science,1.2,2.2,10,10,https://www.ratemyprofessors.com/professor/2203870
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzQ3MjEw,2347210,Andrew,Brown,Interdisciplinary Studies,5,3,100,1,https://www.ratemyprofessors.com/professor/2347210
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODgxOTcx,1881971,Glenn,McEvoy,Management,3.2,2.5,50,21,https://www.ratemyprofessors.com/professor/1881971
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci04MTYzMTk=,816319,Anna,Booker,History,2.9,3,50,26,https://www.ratemyprofessors.com/professor/816319
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMjkyMjQ=,329224,Robert,Stoops,Liberal Studies,3.3,3.2,40,77,https://www.ratemyprofessors.com/professor/329224
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01NzY0ODg=,576488,Kimberly,Peters,Communication,4.5,2.3,100,14,https://www.ratemyprofessors.com/professor/576488
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci04NjQyNzE=,864271,Julie,Helling,Interdisciplinary Studies,4.4,3.4,0,5,https://www.ratemyprofessors.com/professor/864271
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODU1MDQ4,1855048,Katelyn,Kenderish,English,3.7,1.7,0,3,https://www.ratemyprofessors.com/professor/1855048
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzQzNTI5,2343529,Gail,Goulet,Education,4,3,100,1,https://www.ratemyprofessors.com/professor/2343529
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjY5MTg=,166918,Jay,Teachman,Sociology,4.5,3.1,100,32,https://www.ratemyprofessors.com/professor/166918
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci04MTM0MTg=,813418,Dana,Jack,Women's Studies,4.9,3.4,100,5,https://www.ratemyprofessors.com/professor/813418
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNTQ2MzQz,1546343,Meyyappan,Kumar,Economics,2.2,3,0,5,https://www.ratemyprofessors.com/professor/1546343
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTg5NTQ5,1989549,Luc,Fotsing,Modern and Classical Languages,3.5,2.9,75,11,https://www.ratemyprofessors.com/professor/1989549
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjcyOTA2,2272906,Kevin,Dixey,Seminars,5,1,100,2,https://www.ratemyprofessors.com/professor/2272906
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjEyOTQ=,161294,Barbara,Rofkar,International Studies,3.4,2.6,0,40,https://www.ratemyprofessors.com/professor/161294
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDE3MTQ4,1417148,Claude,Atcho,English,4.7,2.6,100,5,https://www.ratemyprofessors.com/professor/1417148
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzkzODU=,239385,David,Bover,Computer Science,4.3,3,72.7273,44,https://www.ratemyprofessors.com/professor/239385
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMzAxOTc=,330197,Carol,Trent,Biology,3.5,4.3,66.6667,34,https://www.ratemyprofessors.com/professor/330197
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzY4NTIw,1768520,Adriana,Manago,Psychology,3.1,3.6,55.5556,35,https://www.ratemyprofessors.com/professor/1768520
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjQwNjA=,124060,Kathleen,Lundeen,English,3.8,3.1,75,31,https://www.ratemyprofessors.com/professor/124060
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzAyMDg5,2302089,Woody,Woodger,English,4,3.5,100,2,https://www.ratemyprofessors.com/professor/2302089
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjYwMTY1,2260165,Dinko,Kranjac,Psychology,1,4.8,0,4,https://www.ratemyprofessors.com/professor/2260165
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTE1Nzc5,2115779,Senna,Towner,Health Science,5,1.8,100,8,https://www.ratemyprofessors.com/professor/2115779
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03MTg1MDc=,718507,Kate,Wayne,Environmental Studies,3,3.4,100,22,https://www.ratemyprofessors.com/professor/718507
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzI3MDI=,132702,Denise,Binderup,Education,4.9,2.7,100,7,https://www.ratemyprofessors.com/professor/132702
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzA2NjY0,2306664,Phillip,Gibbons,Mathematics,2,3,0,1,https://www.ratemyprofessors.com/professor/2306664
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODIxMzQ5,1821349,Tony,Tinsley,Psychology,1.9,2.7,0,3,https://www.ratemyprofessors.com/professor/1821349
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjg0ODA3,2284807,Stefanie,Cilinceon,Environmental Studies,5,2,100,1,https://www.ratemyprofessors.com/professor/2284807
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzAyOTgw,2302980,Geneva,Blake,Mathematics,5,3,100,1,https://www.ratemyprofessors.com/professor/2302980
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzE0Mjg=,131428,Jon,Friesen,Music,2.6,2.6,25,76,https://www.ratemyprofessors.com/professor/131428
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjY0NTQ5,2264549,Paul,Horne,Exercise  Rehab Sciences,2.8,3.3,25,4,https://www.ratemyprofessors.com/professor/2264549
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjkwMzI=,129032,Anne,Goodfellow,Anthropology,2,3,0,66,https://www.ratemyprofessors.com/professor/129032
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODEzNDY2,1813466,Michelle,Mielke,Physical Education,3,2.1,33.3333,14,https://www.ratemyprofessors.com/professor/1813466
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNTE4MTU=,151815,Lucky,Tedrow,Sociology,3.7,2.3,0,7,https://www.ratemyprofessors.com/professor/151815
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjM4NzQ0,2238744,Chris,Towler,Political Science,4.3,3,100,3,https://www.ratemyprofessors.com/professor/2238744
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjA0OTg4,2204988,Curtiss,Lyman,Mathematics,4.5,4,100,2,https://www.ratemyprofessors.com/professor/2204988
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjA1OTAy,2205902,Melissa,Van Straten,Social Science,3.5,2.5,50,4,https://www.ratemyprofessors.com/professor/2205902
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODgwOTQx,1880941,Kathleen,Kuba,Anthropology,2.7,2.2,0,5,https://www.ratemyprofessors.com/professor/1880941
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTE4MDgw,2118080,Mohamed,El-Sharo,Business Economics,2.5,3.2,25,6,https://www.ratemyprofessors.com/professor/2118080
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjMzNjA4,2233608,Melissa,Koch,Biology,2.7,3.7,66.6667,3,https://www.ratemyprofessors.com/professor/2233608
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzA2MjU=,170625,Millie,Johnson,Mathematics,3.8,4,80,83,https://www.ratemyprofessors.com/professor/170625
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjAyMjc3,2202277,Jonathan,Mooneyham,Computer  Informational Tech.,4.3,2.7,100,3,https://www.ratemyprofessors.com/professor/2202277
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzgwNzM0,1780734,Brandon,Dietrich,Chemistry,3.4,3.9,60,35,https://www.ratemyprofessors.com/professor/1780734
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDY3ODQ5,1067849,Richard,Merrill,Dance,4.3,2,100,12,https://www.ratemyprofessors.com/professor/1067849
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTg4MDE2,1988016,James,Hanks,Communication,4.5,2.6,100,11,https://www.ratemyprofessors.com/professor/1988016
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjQxNjk0,2241694,Natasja,Swartz,Chemistry,3,3.3,50,4,https://www.ratemyprofessors.com/professor/2241694
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00MTQ0MzY=,414436,Wendy,Wilhelm,Marketing,3.3,3.4,100,36,https://www.ratemyprofessors.com/professor/414436
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTc4MzUw,1978350,Hemani,Hughes,Communication,3.3,2.8,50,31,https://www.ratemyprofessors.com/professor/1978350
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjAzMTgx,2203181,Felicia,Lynn,Health Science,4.8,1.4,100,5,https://www.ratemyprofessors.com/professor/2203181
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDg0MDE5,2084019,Garrett,Nelson,Mathematics,3.7,3.6,83.3333,8,https://www.ratemyprofessors.com/professor/2084019
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjAxOTY1,2201965,Adam,Haws,Music,4,4,50,2,https://www.ratemyprofessors.com/professor/2201965
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDU5ODEy,1059812,Kaveh,Askari,English,4.4,3,100,19,https://www.ratemyprofessors.com/professor/1059812
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTg5NzM0,2189734,Nicholas,Stanger,Environmental Studies,4,4,100,1,https://www.ratemyprofessors.com/professor/2189734
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODYxMDUz,1861053,Kate,Blystone,Environmental Studies,4.7,2.3,100,3,https://www.ratemyprofessors.com/professor/1861053
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzk5Njkx,1799691,Monica,Hart,Theater,3.4,3.2,100,4,https://www.ratemyprofessors.com/professor/1799691
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDg5MTY4,1089168,Dale,Dinnel,Psychology,3.8,3.3,60,31,https://www.ratemyprofessors.com/professor/1089168
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03NzQwNzQ=,774074,David,Oreiro,Ethnic Studies,2.8,1.4,100,7,https://www.ratemyprofessors.com/professor/774074
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDc2Njk4,2076698,Riley,Abel,Mathematics,5,3.2,100,6,https://www.ratemyprofessors.com/professor/2076698
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDc0ODgx,2074881,Meaghan ,Beaton ,History,4.2,3.5,100,9,https://www.ratemyprofessors.com/professor/2074881
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjQzMjM5,2243239,Bill,Lyne,Literature,1,1,0,1,https://www.ratemyprofessors.com/professor/2243239
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjAxOTYw,2201960,Melissa,Van Straten,Education,2.5,1.5,50,2,https://www.ratemyprofessors.com/professor/2201960
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDkzODYy,2093862,Conner,Ryan,Mathematics,3.6,3.9,57.1429,8,https://www.ratemyprofessors.com/professor/2093862
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzY1NTU=,136555,Sara,Weir,Political Science,3.1,2.3,50,28,https://www.ratemyprofessors.com/professor/136555
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03NzA3NTE=,770751,Victor,Nolet,Education,2.8,2.4,100,5,https://www.ratemyprofessors.com/professor/770751
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjQwMTMx,2240131,Nora,Burmeister,Library Science,5,3,100,1,https://www.ratemyprofessors.com/professor/2240131
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDE1NjMx,2015631,Stephen ,Samms ,Engineering,2.2,3.9,0,7,https://www.ratemyprofessors.com/professor/2015631
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjMzNjM4,2233638,Michael,Oliphant,English,5,2,100,2,https://www.ratemyprofessors.com/professor/2233638
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci04OTI1Nzc=,892577,Paul,Bingham,Communication,4.3,2.2,100,20,https://www.ratemyprofessors.com/professor/892577
